title,subtitle
Cresce 4% expectativa do brasileiro na recuperação econômica,"A expectativa dos brasileiros em relação à melhoria da economia do País avançou 4% os últimos 12 meses, segundo o Indicador de Confiança do Consumidor (ICC) apurado pelo Serviço de Proteção ao Crédito (SPC Brasil) e pela Confederação Nacional de Dirigentes Lojistas (CNDL). Entre janeiro de 2017 e o mesmo mês deste ano, o índice passou de 41,9 pontos para 43,6 pontos."
Jovem que atacou escola nos EUA vai a tribunal ainda hoje,"Um jovem de 19 anos deve comparecer perante um tribunal da Flórida nesta quinta-feira, acusado de 17 homicídios, um dia depois de, segundo autoridades, ter aberto fogo na escola de onde havia sido expulso, provocando um dos mais letais incidentes com tiros em colégios na história dos Estados Unidos."
Chuva perde força no Estado do Rio de Janeiro ,"A chuva perde força sobre o estado do Rio de Janeiro, depois da cidade enfrentar tempo severo na madrugada desta quinta-feira (15) com volumes de chuva excepcionais, que resultaram em graves alagamentos, queda de árvores, destruição e até o momento quatro mortes confirmadas. "
O que pode levar Luciano Huck a se candidatar e quais seriam suas chances,A especulação sobre a possível candidatura de Luciano Huck à Presidência da República já dura meses.
Recém-nascido passa 3 dias em cela de delegacia de São Paulo,"Um bebê recém-nascido ficou três dias junto com a sua mãe, uma mulher de 24 anos, preso em uma cela cela do 8º Distrito Policial localizado na zona oeste de São Paulo."
Criança é a quarta vítima das chuvas no Rio de Janeiro,"Uma criança morreu hoje (15) devido ao desabamento em uma casa em Quintino, na zona norte da cidade do Rio de Janeiro. O menino, cuja idade não foi informada pelo Corpo de Bombeiros, foi levado para o Hospital Estadual Carlos Chagas, em Marechal Hermes, mas não resistiu aos ferimentos."
Liberado o tráfego perto de local onde desabou viaduto no DF,"Foi liberada no início da manhã de hoje (15) a passagem de veículos e pedestres na região do viaduto da Galeria dos Estados, na zona central de Brasília. A medida ocorre após o desmoronamento de parte da estrutura do viaduto, que faz parte do Eixão Sul - via principal da cidade - há nove dias."
Quem é o jovem de 19 anos apontado como responsável pelo massacre em escola na Flórida,"Um jovem obcecado por armas, conhecido pelo mau comportamento e que acabou sendo expulso da escola."
Receita Federal bate recorde de autuações em 2017 ,"Receita Rederal bate recorde de autuações em 2017 alcançando R$ 204,99 bilhões em crédito tributário, o maior valor desde 1968. Desse valor, no entanto, apenas R$ 638,4 milhões foram pagos até o momento. O restante, que equivale a 97,21% do valor lançado, está em fases intermediárias de cobrança ou correm em processos judiciais, ainda não julgados."
"IGP-10 tem inflação de 0,23% em fevereiro","O Índice Geral de Preços - 10 (IGP-10) registrou inflação de 0,23% em fevereiro. A taxa é inferior ao 0,79% registrado em janeiro, mas superior ao 0,14% de fevereiro do ano passado. A taxa acumulada em 2018, até fevereiro, é de 1,02%. Em 12 meses, o IGP-10 acumula deflação (queda de preços) de 0,42%, segundo a Fundação Getulio Vargas (FGV)."
Mãe está presa com recém-nascido em SP desde terça-feira,"Uma mãe e o filho recém-nascido estão na Penitenciária Feminina de São Paulo desde a tarde de quarta-feira (14). Jéssica Monteiro, de 24 anos, estava no final da gestação quando foi presa no último sábado (10), acusada de tráfico de drogas. Foi internada no domingo (11), quando deu a luz e na terça-feira (13) foi encaminhada para a carceragem do 8º Distrito Policial, no Brás, região central da capital paulista."
Desabamento provocado pelo temporal no Rio mata duas pessoas,"As fortes chuvas que atingiram o Rio de Janeiro entre a noite de ontem (14) e a madrugada de hoje (15) deixaram pelo menos dois mortos e um ferido na zona norte da cidade. As mortes ocorreram em um desabamento na rua Olina, em Quintino Bocaiuva."
Sobe para 3 o número de mortes no Rio por causa de temporal,"Com a confirmação da morte de um policial militar pelo Corpo de Bombeiros, sobe para três o número de mortos em consequência do temporal que atingiu o Rio de Janeiro entro o fim da noite de ontem (14) e a madrugada de hoje (15)."
Autor de tiroteio nos EUA estava proibido de entrar em escola,"Nikolas Cruz, o autor do tiroteio que matou 17 pessoas e feriu outras 14 em uma escola de Parkland, na Flórida, havia sido expulso da entidade e estava sob vigilância da própria escola, informa a mídia norte-americana nesta quinta-feira (15)."
O técnico de futebol que arriscou a vida para salvar alunos de massacre em escola na Flórida,"Por um momento, alunos e professores acharam que os tiros eram parte de um treinamento. Há seis semanas, funcionários da escola Marjory Stoneman Douglas de Parkland, na Flórida, haviam participado de um curso exatamente sobre como agir em caso de tiroteio."
PGR se manifesta contra retorno de Cabral a presídio no Rio,"A procuradora-geral da República, Raquel Dodge, enviou ontem (14) parecer ao Supremo Tribunal Federal (STF) contra o pedido da defesa do ex-governador do Rio de Janeiro Sérgio Cabral para anular decisão do juiz federal Sérgio Moro e manter o político carioca preso no sistema prisional do Rio de Janeiro. O relator do caso no Supremo é o ministro Gilmar Mendes."
Temporal deixa vários bairros alagados e sem luz no Rio,"Um temporal atingiu o Rio de Janeiro no início da madrugada de hoje (15), deixando vários bairros alagados, com rios transbordando e ruas e avenidas interditadas. A prefeitura decretou Estágio de Crise na cidade logo após a meia-noite devido a ""núcleos de chuva forte a muito forte, associados à atuação de áreas de instabilidade"", o que provocou um verdadeiro caos na cidade."
Como e quando falar sobre sexualidade com as crianças,"O filho da empresária Nathália Paschoalli, Enrico, tem apenas cinco anos, mas já faz inúmeras perguntas sobre sexualidade desde muito pequeno."
'Ouvíamos os tiros cada vez mais perto': aluna brasileira relata terror em escola na Flórida,"A brasileira Kemily dos Santos Duchini, de 16 anos, vive com a família na pacata Parkland, de 30 mil habitantes, há quatro anos - e desde 2016 cursa o ensino médio no colégio que se tornou palco da tragédia ocorrida na Flórida nesta quarta-feira."
Sindicato de atores lança código de conduta contra o assédio,"O maior sindicato de atores dos Estados Unidos divulgou um código de conduta para seus membros com o objetivo de combater o assédio sexual no ambiente de trabalho. O SAG-AFTRA, associação que reúne profissionais do cinema, televisão e rádio, publicou ""uma chamada para a ação"" com diretrizes que devem ser seguidas pelos mais de 150 mil membros da instituição."
Premiê húngaro propõe lei contra ONGs que ajudam imigrantes,"O governo do primeiro-ministro da Hungria, Viktor Orbán, apresentou um projeto de lei que estabelece restrições severas para ONGs que ajudam migrantes forçados."
Carmen Lúcia mantém suspensão da posse de Cristiane Brasil,"A presidente do Supremo Tribunal Federal, ministra Cármen Lúcia, confirmou hoje (14) sua decisão anterior que suspendeu a posse da deputada Cristiane Brasil (PTB-RJ) como ministra do Trabalho. Entretanto, a ministra entendeu que a questão sobre o afastamento deve ser decidida pelo plenário do STF. A data do julgamento ainda não foi marcada. A ministra confirmou a competência do Supremo para julgar o caso por considerar que a matéria discutida é constitucional."
Rede vai pedir Segovia na CCJ por declarações sobre Temer,"O deputado Alessandro Molon (Rede-RJ) anunciou que vai apresentar na próxima segunda-feira um requerimento para convocar o diretor-geral da Polícia Federal, Fernando Segovia, a fim de que ele explique declarações feitas em entrevista à Reuters que, entre outros pontos, indicaram que o chamado inquérito dos portos que envolve o presidente Michel Temer pode ser arquivado por falta de provas."
Novo antibiótico encontrado na 'poeira' é capaz de combater superbactéria,"Pesquisadores da Rockefeller University, em Nova York, descobriram em amostras do solo recolhidas em diversos pontos dos Estados Unidos uma nova família de antibióticos com potencial para combater infecções difíceis de tratar."
Traficantes de órgãos 'roubam' líquido cerebral de 12 mulheres no Paquistão,"A polícia do Paquistão prendeu quatro pessoas na província de Punjab acusadas de roubar e traficar líquor, líquido que circula entre o cérebro e a medula espinhal."
 MP prevê maior controle da fronteira com a Venezuela,"A medida provisória a ser editada pelo governo federal nesta semana para declarar situação de emergência social em Roraima por conta da situação dos refugiados venezuelanos irá aumentar recursos e efetivos das forças civis e militares para controlar e entrada de novos imigrantes, afirmou o ministro da Defesa, Raul Jungmann, nesta quarta-feira."
"Corrupção é violência, diz CNBB em Campanha da Fraternidade","A Conferência Nacional dos Bispos do Brasil (CNBB) lançou, nesta quarta-feira (14), a Campanha da Fraternidade 2018, com o tema Fraternidade e Superação da Violência. O documento aponta formas e tipos de violência no Brasil, dando destaque às praticadas contra os negros, os jovens e as mulheres. ""Os grupos sociais vulneráveis são as maiores vítimas da violência"", disse o presidente da entidade, cardeal Sérgio da Rocha."
"Dólar despenca 2,27% e volta a ficar abaixo de R$ 3,25","O dólar fechou com queda de mais de 2 por cento, voltando a ficar abaixo do patamar de 3,25 reais nesta quarta-feira, acompanhando a cena externa e numa sessão marcada pelo baixo volume de negócios após a folga do Carnaval, que manteve os mercados brasileiros fechados por dois dias seguidos."
Berlim rejeita pedido do #MeToo para trocar tapete vermelho,"Os organizadores do Festival Internacional de Cinema de Berlim recusaram nesta quarta-feira um pedido para fazer as estrelas de cinema percorrerem um tapete preto, e não vermelho, como símbolo de apoio a uma campanha contra o assédio sexual na indústria."
PRF registra 249 acidentes graves no Carnaval com 87 mortos,"A Polícia Rodoviária Federal (PRF) registrou 249 acidentes graves e 87 óbitos nas rodovias federais desde a última sexta-feira (9). O balanço parcial da Operação Carnaval 2018 foi divulgado hoje (14) pelo órgão. Os números são menores que os do ano passado, quando foram registrados 309 acidentes graves e 131 óbitos até a terça-feira de Carnaval."
